user,created_at,text
Kimberl25736479,2020-02-28 23:55:55+00:00,"If y'all crazy let our president do his job he's got this instead you want to panic, seriously y'all are panicking over nothing The risk to the general public remains low, and California is well equipped to prevent and contain #COVID19. Office of the Governor of California"
geoffwilbur,2020-02-28 23:55:52+00:00,"Global Market for Personal Computing Devices Will Be Impacted by COVID-19, According to @IDC https://www.idc.com/getdoc.jsp?containerId=prUS46094120 #PCs #tablets #IDCTracker #COVID19"
CoughingHillary,2020-02-28 23:55:52+00:00,"In general, Coronaviruses are a group of viruses that cause diseases in mammals and birds. In humans, coronaviruses cause respiratory tract infections that are typically mild, such as the common cold. COVID-19 is rare, and of course can be lethal."
Franck_McBecker,2020-02-28 23:55:49+00:00,"What puzzles me is the fact, that in Japan for #japancoronavirus #COVID2019 the (exponential) growth rate shows unique trend compared to other countries (stable/constant lower exp. growth). #thatisnotbadt for #Japan Here attached an overview. #Covid_19 #SARSCoV2 #thatisbadt"
secrati,2020-02-28 23:55:49+00:00,The voids in masks work well for bacteria - the covid-19 virus is small enough to go through just like it wasn’t even there..
DonnaYoungDC,2020-02-28 23:55:48+00:00,County of Santa Clara Public Health Department Reports Third Case of COVID-19 https://www.sccgov.org/sites/phd/news/Pages/third-novel-coronavirus-case-02-2020.aspx #COVID19 #coronavirus
Kelli7997Kelli,2020-02-28 23:55:48+00:00,"5th case of COVID-19 has been reported in Ontario &amp; is awaiting confirmation via testing at the National Microbiology Lab in Winnipeg, provincial health officials said Wednesday.” "
AsmCottie,2020-02-28 23:55:46+00:00,"As we continue to learn more about COVID-19 (or the novel coronavirus), I wanted to reiterate the importance of each us fighting against stigmas and discrimination being experienced by the AAPI community around the virus. "
FamilyDefence,2020-02-28 23:55:45+00:00,"COVID19 has a protein spike with a high affinity for ACE2 receptors, so the virus attacks organs with higher expressions of ACE2! Organs like lungs, digestive system, heart, kidneys, liver! "
DrEricDing,2020-02-28 23:55:42+00:00,“Oops” is an understatement on how the US botched the diagnostic testing for #COVID19. But glad to see it hopefully back on track soon. But worry we’ve lost precious time now that we know there are 2 community cases in CA. 
PaleoPhil,2020-02-28 23:55:41+00:00,"I'm glad that the US gov't is also offering help to Iran with COVID19, like I hoped they would, showing that their issue is not with the people, just with the behavior of the government."
dpan,2020-02-28 23:55:38+00:00,"I'm working in the courtyard of a local shopping center that where my ISP has provided free wifi. Three dudes at a nearby cafe can't stop talking about their how investment strategies will take advantage of COVID-19 and 'totally ride that wave, dude!'"
MedianPolitics,2020-02-28 23:55:38+00:00,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6
FZalfredo69,2020-02-28 23:55:35+00:00,"Second Update today Feb/28/2020 of Covid-19: Total confirmed 84,124, total deaths 2,867, total recovered 36,711 and daily graph. "
JamesAmbroseMe1,2020-02-28 23:55:33+00:00,WHO Says Risk Of COVID-19 Is Now 'Very High At A Global Level' http://dlvr.it/RQy6K9
m2_b2_,2020-02-28 23:55:31+00:00,Korea's response to COVID-19 hailed by international experts 
markalltree,2020-02-28 23:55:29+00:00,Covid-19 Coronavirus Contributes to decline in mortgage rates https://markalltree.com/dominionlending/2020/02/covid-19-coronavirus-contributes-to-decline-in-mortgage-rates/
Rajonez,2020-02-28 23:55:29+00:00,The king is more concerned about the financial effects of COVID-19 as opposed to the humanitarian aspects of this world pandemic. No compassion or moral compass. So sad.
tanmanII,2020-02-28 23:55:24+00:00,It’s the seasonal flu get a grip. Even if it’s COVID19 the current mortality rate is trending at 4% which is lower than the current B strain virus
MMakMac,2020-02-28 23:55:22+00:00,Potential is there for the death rate to be higher. 1957 influenza death rate was 0.1% for COVID-19 is over 2%. Many infected show only mild symptoms and incubation is up to 14 days which increases the spread infecting up to 60% of the population. So 2% of 211 Million in US is?
Ana_Mansor,2020-02-28 23:55:19+00:00,Covid19 test ke Ezral?
skirri,2020-02-28 23:55:18+00:00,And wash your hands. #COVD19 #COVIDー19 #CoVid19 
LahdeeDot,2020-02-28 23:55:17+00:00,"Man stops using internet after hearing latest case of Covid-19 is reported in Silicon Valley. ""Does that mean I can drink Corona beer now,"" he asked"
iChinadian,2020-02-28 23:55:16+00:00,Clicking Buy on Amazon? It’s Trying to Prevent a Coronavirus Caveat https://nyti.ms/2SIpR1Z #COVID19 #eCommerce #OnlineShopping
callapilla,2020-02-28 23:55:13+00:00,"Morning everyone - I've taken over @guardian's live coverage of #coronavirus #COVID19 this morning. Read the latest here, and do send me any info you see - my DM's are open, email is in profile. "
justgord,2020-02-28 23:55:12+00:00,Factually incorrect - SARS-CoV-2 / COVID-19 has mortality rate ~ 20x higher than the flu. [ flu 0.1% versus ~2.0% for COVID ] 
bp22,2020-02-28 23:55:12+00:00,I dont understand the flu comparisons. When Covid 19 is as wide sread as the flu then we make comparisons. My understanding is this is more deadly but is not as widespread. The widespread is what people are worried about given the increase in lethality.
mog7546,2020-02-28 23:55:09+00:00,"Another #coronavirus case from potential community transmission of COVID-19 discovered in #California “A 65-year-old resident of Santa Clara County, Calif., who has NO KNOWN HISTORY OF TRAVEL to countries hit hard by the outbreak... “ #MOG #TrumpNoCARE"
help_4_Iranian,2020-02-28 23:55:09+00:00,"The Islamic Republic of Iran did not inform about the COVID-19 virus until the February 11th march and elections. By the time the election was over, it had begun to inform very little. @realDonaldTrump"
scorpiomoonbtch,2020-02-28 23:55:08+00:00,have a weak immune system. ANYONE can get it. Why is the gov not tracing down ALL the passengers on the Emirates flight. 8+ hours in close proximity. Covid19 can be transmitted through air. Just because the person wore a face mask doesn’t mean the virus won’t spread.
nlsinger,2020-02-28 23:55:07+00:00,I wouldn’t have gone before COVID19.
adnildyob,2020-02-28 23:55:05+00:00,North Korea's first confirmed Coronavirus COVID 19 patient shot dead: report 
HealioPulm,2020-02-28 23:55:04+00:00,Read the latest news on the outbreak of novel #coronavirus at Healio's #COVID19 Resource Center 
solomon_m_davis,2020-02-28 23:55:03+00:00,WHO Says Risk Of COVID-19 Is Now 'Very High At A Global Level' http://dlvr.it/RQy6Fh
eugenewei,2020-02-28 23:55:03+00:00,"LOL. As we saw with Sonic, maybe not too late to go back and do some reshooting, throw some N95 masks in the film in post, and make the movie about a crazy COVID-19-infected patient who breaks out of quarantine and terrorizes the nation."
nethead,2020-02-28 23:55:02+00:00,"#Breaking Azerbaijan, Belarus, Lithuania, New Zealand and Nigeria all confirmed their first cases of COVID-19 on Friday, with the latter marking the first known case of the coronavirus in sub-Saharan Africa. #CoronaVirus #COVID19"
AmorimCarmodo,2020-02-28 23:55:01+00:00,somebody might have deliberately create this COVID 19
Yilia20227885,2020-02-28 23:55:00+00:00,"Mr Prime Minister, Please pay attention to the Covid19, how you protect all Canadian and children? how much will Canada allocate to prevent the epidemic? What’s your plan of government?"
WNCN,2020-02-28 23:55:00+00:00,"Scientists said COVID-19 is generally worse than a bad cold, but not as bad as the flu. When it's fatal, it's generally because of underlying health conditions. "
woollimfamluv,2020-02-28 23:54:58+00:00,news said there’s one artist’s staff got the covid-19 :(
NewsNViews2,2020-02-28 23:54:58+00:00,"On Tuesday, the Centers for Disease Control and Prevention warned Americans to prepare for the inevitable spread of the virus in their communities. #coronavirus #COVID2019 #COVIDー19 #covid19 "
ER_Rove,2020-02-28 23:54:55+00:00,"Thank you @tedlieu. Disappointed in @SecPompeo and @realDonaldTrump for failing yet again to conduct business in the best interest of the US; try to capitalize for selfish gain, at our expense. #COVID19 likely will cause death in US=they are willingly killing US. Treason."
showmeyourprint,2020-02-28 23:54:55+00:00,@washingtonpost Please drop your pay wall for #COVID19 articles. It's a humanitarian crisis...
WeVotedToLeave,2020-02-28 23:54:55+00:00,"I suggest you watch the BBC4 documentary Contagion on iplayer, it modelled a flu outbreak with transmission (R0) of 1.8 and mortality of 2% in the UK. It showed two thirds of the UK were infected within a few months with around 880k deaths. This is a pretty good fit for COVID-19"
wiztyb,2020-02-28 23:54:53+00:00,"That’s because we don’t try to prevent flu from spreading other than taking flu shots. And effectiveness of flu shot depends on the predictions of flu strands. Flu is already here. COVID-19 just started. If COVID-19 spread like flu in US, times the death number by 20 to 36 times."
whitejeon,2020-02-28 23:54:52+00:00,Sharing research data and findings relevant to the novel coronavirus (COVID-19) outbreak @wellcometrust
JackColton17,2020-02-28 23:54:45+00:00,I wonder if she thinks #covid19 might be a more imminent threat to the world than #ClimateChange? Perhaps she should be saying #HowDareYou to the @WHO
rbottoms,2020-02-28 23:54:43+00:00,"Doesn't look like we can either, not with these clowns in charge. The Veterans Administration, the primary care resource for 18.2 million vets. Manager 152 Va Medical Centers the entity employing 377,000 people has ZERO plan in place to test for COVID-19 or stop its spread. None."
KarynCaplan,2020-02-28 23:54:41+00:00,Countries around the must also take care to protect the #refugees and #migrants living within their borders from #COVID19. @DrTedros @WHO
marneduke,2020-02-28 23:54:39+00:00,"Divinyls: When I think about you (Covid19) I touch myself. CDC: Yes honey, be your own best friend."
videograndpa,2020-02-28 23:54:39+00:00,"If you’re stocking up for #covid19, remember that tequila contains calories AND happiness."
stock_fairy,2020-02-28 23:54:39+00:00,If the #stockmarkets keep falling - how confident will you be about a #vaccine for #COVID-19 and funds being available for their development?
sharpwear,2020-02-28 23:54:37+00:00,"Also, are FB and Twitter investigating their own traffic for COVID-19 disinfo? Or are they trying to deflect blame for it?"
KenKep,2020-02-28 23:54:36+00:00,Guessing bc of Covid-19 or they are afraid to fly.
HunanofChina,2020-02-28 23:54:36+00:00,"During the 24 hours of February 25, there were no new confirmed cases of COVID-19, a disease caused by the novel coronavirus, reported in Hunan. No new victims were in critical condition, no new patients died of the disease, and 28 more patients were discharged from hospitals. "
louise_sigfrid,2020-02-28 23:54:34+00:00,COVID-19 outbreak on the cruise ship - impact of using non-evidence based control method:. “evacuating all passengers and crew early on in the outbreak would have prevented many more passengers and crew from infection.” 
BCWildfireWkly,2020-02-28 23:54:30+00:00,"ICYMI: ""Coronavirus: British man who was on Diamond Princess ship dies in Japan"" - @BBCNews: https://www.bbc.com/news/uk-51677846 #DiamondPrincess #COVID19 #Coronavirus #Japan cc: #Britain #UK"
dorisberriz,2020-02-28 23:54:28+00:00,#FL has 26 flights coming in from Seoul to the #Orlando Airport in the next 24 hrs! Daily numbers of “newly infected” people in South Korea and Italy have surpassed those being reported by China. S.K. has reported over 2k new cases in a week.#COVID19 
