user,created_at,text
NunesSow,2020-04-20 23:56:58+00:00,"when you go from 25 people dead in their homes everyday to 200 for weeks at the same time coronavirus is ravaging the city, what do u think happened? Watching u sh*t all over yourself under the pressure of his glaring incompetance would be amusing if people weren't dying"
RPhuket,2020-04-20 23:56:58+00:00,"SHAME SHAME SHAME Harvard University will receive nearly $9 million in aid from the federal government through the Coronavirus Aid, Relief, and Economic Security Act, the Department of Education announced last week. SHAME SHAME SHAME"
jetdriverman,2020-04-20 23:56:58+00:00,New isolation order in B.C. after returning oil workers contract coronavirus in Alberta | http://Globalnews.ca
WheelmanForHire,2020-04-20 23:56:58+00:00,"""Don't stand so close to me"" The mantra of coronavirus. By Sting about when he was a substitute teacher and teenage girls would practically throw themselves at him.. An adult."
blakeyboy06,2020-04-20 23:56:57+00:00,"Large amount of people in the uk/us r dying with coronavirus but dying of other things but being listed as a virus death, one guy with coronavirus was squashed in a car but was listed as a virus death because he had the virus. Yes a lot of deaths but many because of other factors"
sunny_Elwin,2020-04-20 23:56:57+00:00, God bless you The coronavirus didn't care about your enconomy. You guys are a gang of easy infected people only in coronavirus's eyes.
ClarenceMack3,2020-04-20 23:56:57+00:00,Laura Bush and Michelle Obama unite to share message of hope during coronavirus #Topbuzz
saddubstepkid,2020-04-20 23:56:57+00:00,It would cure the coronavirus
yllennodmas,2020-04-20 23:56:57+00:00,“Food insecurity in Vermont rose 33% since the start of coronavirus” Please check in on your neighbors. Please offer help if and when you can!! 
flamman60,2020-04-20 23:56:56+00:00,Female world leaders hailed as voices of reason amid the coronavirus chaos 
AlapocasC,2020-04-20 23:56:56+00:00,Coronavirus Talking Points for Parents &amp;amp; Teachers with the Whole-Brain Child Approach 
greek_baptist,2020-04-20 23:56:55+00:00,Djokovic's vaccine reluctance may halt career post coronavirus crisis https://mol.im/a/8236039 via @MailOnline
N_anning,2020-04-20 23:56:55+00:00,"PSA: there's a two week lag between new coronavirus infections and when they show up on data, so as tempting as it is to say 'those protests are causing more infections' we won't actually know until two weeks into the future."
RobinWinburn,2020-04-20 23:56:55+00:00,"Governments have announced trillions to prop up the global economy. If they bow to polluter lobbying, Coronavirus could kill the planet. Let’s build a giant call for green recovery, and make this moment the launchpad for the green revolution we need! "
wheres_ally2016,2020-04-20 23:56:55+00:00,"You’ve seen videos from unreliable sources with political motivations. The world won’t be the same after the Coronavirus, but that if anything justifies HS2 further, as it’s the exact sort of economic boost the country will need"
JadeNushuz4me,2020-04-20 23:56:55+00:00,Video: Trump Vows To End Obama Admin’s Funding To Wuhan Coronavirus Lab 
chinhdangvu,2020-04-20 23:56:55+00:00,China faces trillion dollar lawsuits over its handling of coronavirus crisis 
SONOMO,2020-04-20 23:56:55+00:00,"""Hundreds of thousands in LA County may have coronavirus, study finds"" "
GabyDore,2020-04-20 23:56:55+00:00,What Trump did about coronavirus in February - The Washington Post 
ideiasdeatitude,2020-04-20 23:56:54+00:00,"Join me in helping #CoronaVirus victims with #Ecoin and earn 600 Ecoins ( worth $3 ) free, Ecoin the world's fastest-growing crypto will donate 150 Ecoins when you Sign up. Earn 600 and donate 150 more Ecoins for referring #Donatewithoutspending"
FardosaLoyan,2020-04-20 23:56:54+00:00,"How Abortion, Guns and Church Closings Made Coronavirus a Culture War "
AlexanderHauck1,2020-04-20 23:56:53+00:00,Ross Limbaugh and Fox News misleading the public about COVID-19 being not any worse than the common cold is why we find ourselves in the mess that we are in. Just Saying. #COVID19 #coronavirus #COVIDー19 #RossLimbaugh #FoxNewsLiedAsPeopleDied
pragpro,2020-04-20 23:56:53+00:00,President Trump’s company tweeted out a video where pro golfer John Daly said he believed you can “kill” coronavirus by drinking a bottle of vodka every day. 
Hephaestus7,2020-04-20 23:56:53+00:00,Emergency Fund to provide a lifeline for unpaid carers during coronavirus crisis – Welfare Weekly 
mortgageconsult,2020-04-20 23:56:53+00:00,"""Coronavirus antibody testing shows LA County outbreak is up to 55 times bigger than reported cases"" "
CDNnow,2020-04-20 23:56:51+00:00,"#Coronavirus (COVID-19/2019-nCoV) Daily Update: Coronavirus daily stat and info update - infection rates, mortality rates, impacts and more updated constantly. #covid-19 #2019nCoV... https://bit.ly/2Rwuv1Z #featured"
FOX5MedicalTeam,2020-04-20 23:56:51+00:00,"""New York nurses sue state, two hospitals over 'inadequate' coronavirus protection"" - "
OpenBibleOverc1,2020-04-20 23:56:51+00:00,"#Breaking News United States Coronavirus Cases: 792,076 Deaths: 42,483 Recovered: 71,947 Today: New Cases: 27,440 New Death 1908"
Agenparl,2020-04-20 23:56:50+00:00,Traffic Commissioners issue guidance on remote auditing during the #Coronavirus (COVID-19) outbreak - https://is.gd/6Ai12b #Covid19 #Covidagenparl #Government #Iorestoacasa
NewsChannel9,2020-04-20 23:56:50+00:00,"Bishop Rehab has coronavirus-only floor, but won't say how many patients are infected #LocalSYR #SYR @AndrewDonovan"
cia_writes,2020-04-20 23:56:50+00:00,"Keep informed of everything you need to know about the coronavirus, the stats, breaking news, latest updates, etc. https://www.newsbreak.com/topics/coronavirus?s=ws_tw #coronavirus #newsbreak"
Mazembe_Zlb,2020-04-20 23:56:50+00:00,"Now that Germany has sent China £130billion bill for ‘corona virus’ damages, I think every nation globally should forward their invoices . As for African countries, hows about we used this opportunity to clear debts owed to China?"
itshaytham,2020-04-20 23:56:50+00:00,Spring allergy season is on and now everyone is going to think that im infected with corona virus 
LockedDown2020,2020-04-20 23:56:49+00:00,"Reports say many people died without coronavirus NYC Adds Nearly 4,000 People Who Never Tested Positive To Coronavirus Death Tolls "
bsanfillipo2,2020-04-20 23:56:49+00:00,"Talk about sensationalizing the news. CNBC calls it a ""mass walkout"".... 300 workers out of the 750,000 is considered a ""mass""? CNBC you're being ridiculous. Amazon warehouse workers plan national coronavirus protest "
CatherineBadin,2020-04-20 23:56:47+00:00,"@DigitalPhablet hi, trying to find the link: Did China Create Coronavirus To Become Superpower? SOMETHING IS FISHYY!!!!! I found it on Facebook. I cannot find it on your actual website, or here on Twitter. Can you please send me the link so I can post it here? thanks!! CB"
samiaji,2020-04-20 23:56:47+00:00,Coronavirus: British tech firms welcome £1.25bn relief fund 
SarahCrossmanSu,2020-04-20 23:56:46+00:00,"A smile for your Monday &a chance to help bring relief to people facing food scarcity. As Jackman&Reynolds pause for a day to feud less, may we find more ways to solve the aches of hunger, lack of access to medical care, & unclean water. #LoveMore #MondayMotivation #coronavirus https://twitter.com/vancityreynolds/status/1252250480727777283"
NiggaTheory,2020-04-20 23:56:46+00:00,"As law professors of California, we 37 signatories sent this letter to the Judicial Council of California today reiterating our desire to collaborate and partner so that we can ensure a more just and urgent response to this coronavirus crisis for all those who are incarcerated. "
lynlinking,2020-04-20 23:56:45+00:00,"No guarantee coronavirus vaccine will be found soon, infectious disease expert tells Q+A She called for a “more nuanced” discussion about the way Australia and the world may have to live with the virus if a vaccine couldn’t be developed quickly. EXP "
BrianKMetzger,2020-04-20 23:56:45+00:00,"trump calling the novel coronavirus the ""Chinese Virus?"" Harmless. A brilliant political move, per @IngrahamAngle. Also, people are getting attacked for it. A small price to have the single worst person ever to contend for the presidency win a second term."
JimDola54473649,2020-04-20 23:56:45+00:00,Coronavirus V: Last Week Tonight with John Oliver (HBO) https://youtu.be/dRFbwjwQ4VE via @YouTube
RonnieCanHelp,2020-04-20 23:56:45+00:00,"African Americans represent 13.6% of Michigan’s population, yet 40% of the state's deaths from COVID-19. A new task force is hoping to change that... https://www.wlns.com/news/michigan/40-of-covid-19-deaths-in-michigan-are-african-americans/ #Michigan #AfricanAmerican #Detroit #detroitstrong #racialinjustice #COVID19 #coronavirus #pandemic"
HodzicDinka,2020-04-20 23:56:44+00:00,Coronavirus made the whole world it’s lil bitch. WILD.
ProducerAli,2020-04-20 23:56:44+00:00,These images will go down in history. We’re used to seeing law enforcement but not health care workers holding their ground against protesters #coronavirus #COVID19 #ProtestLockdown
Auraoo,2020-04-20 23:56:44+00:00,"Top story: Smithfield Foods Coronavirus Outbreak: Company Blames “Living Circumstances In Certain Cultures” For One Of America’s Largest COVID-19 Clusters https://www.buzzfeednews.com/article/albertsamaha/smithfield-foods-coronavirus-outbreak, see more http://tweetedtimes.com/Auraoo?s=tnp"
Theluing,2020-04-20 23:56:43+00:00,Think the Paul brothers saw this before it happened #conspiracy #loganpaul #JakePaul #coronavirus 
Metatron245,2020-04-20 23:56:43+00:00,Hey genius Coronavirus testing is already free
badluck_jones,2020-04-20 23:56:43+00:00,Navarro: China Might Have Withheld Data So They Can Sell Coronavirus Vaccine - https://www.breitbart.com/clips/2020/04/20/navarro-china-might-have-withheld-data-so-they-can-sell-coronavirus-vaccine/ via @BreitbartNews
FlemingQuigley,2020-04-20 23:56:42+00:00,There is no way to purely prevent getting the coronavirus you can reduce or mitigate your chances. I’ve heard of people who quarantine for the last six weeks didn’t go anywhere and one (old) person got it and died.
KJ_Grindwork,2020-04-20 23:56:41+00:00,Driving Cars & Coronavirus -- Oil Crashes to Historic Low as Pandemic Slashes Demand | National Review 
LatestComments,2020-04-20 23:56:41+00:00,"How Abortion, Guns and Church Closings Made Coronavirus a Culture War - http://www.latestcommentary.com/how-abortion-guns-and-church-closings-made-coronavirus-a-culture-war/ #LatestComments"
Kingnole5,2020-04-20 23:56:41+00:00,Yes Kevin McCarthy... It appears USA/TRUMP is battling 3 ENEMIES at the same time. The Coronavirus is ONLY 1 invisible tho.
JimFromWoodburn,2020-04-20 23:56:40+00:00,RT @Marlon26772320: I just don’t get it over 2000 people Dies in the United States. In a DAY What is so sad is that the correct number of people dying from coronavirus is probably a lot more than what is being stated.
RealFriscoKid,2020-04-20 23:56:39+00:00,Fort Worth Mayor Self-Isolating After Exposure to Coronavirus 
ghtway,2020-04-20 23:56:39+00:00,With a coronavirus vaccine come before the HIV virus vaccine? How about the cancer vaccine. Do you think that’s on the way
RidgewayGirl01,2020-04-20 23:56:39+00:00,Which hospital's Corona virus ward are you volunteering at? Given that it's no big deal for you.
simonmaginn,2020-04-20 23:56:39+00:00,"Will A Homemade Mask Help Protect You From The Coronavirus? No, it will protect other people from your potentially infected breath aerosol. Easy disposable paper mask here: https://www.youtube.com/watch?v=bYEi-KX21PU https://youtu.be/oCvDWMt8srA via @YouTube"
NJusticAnywhere,2020-04-20 23:56:39+00:00,Coronavirus: Outbreak in federal women's prison validates worst fears of advocates 
jeffhensr,2020-04-20 23:56:39+00:00,@POTUS Please freeze Congressional pay until they pass single issue bills to solve Coronavirus problems like additional funding for PPP.
empirejustice,2020-04-20 23:56:37+00:00,"VERY SHORT turn around: if you receive SS benefits, have a child under age of 17, and did not file taxes the past 2 years, act by this Wednesday, April 22 to receive a $500 Coronavirus stimulus payment for your child! Go here now! "
SocialBrainWash,2020-04-20 23:56:37+00:00,#coronavirus Not as bad as BC officials thought. #bcpoli #COVIDー19
UnitedYouthForc,2020-04-20 23:56:36+00:00,BREAKING: Oil prices in the US have crashed below zero for the first time in history as demand for energy plummets due to the #coronavirus pandemic
Darlene_Edw,2020-04-20 23:56:36+00:00,A watchdog out of Trump's grasp unleashes wave of coronavirus audits https://politi.co/2RTrGs7 via @politico
laffsncus,2020-04-20 23:56:36+00:00,She got corona virus eyes
Angel54896459,2020-04-20 23:56:35+00:00,"Let them know that I have coronavirus on my balls, if they would like to scrub that down too. LOL damn it I miss you guys! I'd rather you take off and come back to the studio. Enjoy those couple extra days. But your ass is getting back to work on Wednesday :-)"
ProgPoker,2020-04-20 23:56:35+00:00,"Study result: People of color needlessly packed into Government supplied housing aids spread of Chinese Virus. You can hit me up on PayPal, Gretchen! Michigan Governor Whitmer sets up coronavirus racial disparity task force https://fxn.ws/2XOQBRk #FoxNews"
tinahoggatt,2020-04-20 23:56:33+00:00,The Infection That’s Silently Killing Coronavirus Patients 
Robert_Auth,2020-04-20 23:56:33+00:00,Pepe weighs on the self quarantine policy. I hope that’s not a commentary on what it’s like hanging around with me. #COVID19 #dogs #coronavirus #CoronavirusPandemic
iamacanuck,2020-04-20 23:56:32+00:00,WHO's warning. Listen up world. #coronavirus #COVID19 #SocialDistancing #WearAMask
pegmeerkatz,2020-04-20 23:56:32+00:00,White House Coronavirus Task Force Briefing - NPR https://www.npr.org/2020/04/20/837548270/watch-trump-and-governors-clash-on-coronavirus-testing-capacity via @GoogleNews
eChannelling,2020-04-20 23:56:32+00:00,Coronavirus: Why are there doubts over contact-tracing apps? 
